,note,length,diatonic root
392,62.0,0.125,1.0
393,60.0,0.25,1.0
394,62.0,0.125,4.0
395,57.0,0.125,4.0
396,64.0,0.125,4.0
397,60.0,0.125,5.0
398,57.0,0.125,5.0
399,60.0,0.125,5.0
400,60.0,0.125,5.0
401,62.0,0.125,5.0
402,57.0,0.5,5.0
403,67.0,0.125,1.0
404,64.0,0.125,1.0
405,64.0,0.125,1.0
406,62.0,0.125,1.0
407,62.0,0.125,1.0
408,57.0,0.25,4.0
409,60.0,0.125,4.0
410,62.0,0.125,4.0
411,64.0,0.125,4.0
412,62.0,0.625,4.0
413,64.0,0.125,1.0
414,62.0,0.125,1.0
415,64.0,0.125,1.0
416,62.0,0.125,1.0
417,62.0,0.125,1.0
418,57.0,0.25,1.0
419,64.0,0.125,1.0
420,62.0,0.125,1.0
421,62.0,0.125,1.0
422,57.0,0.25,4.0
423,64.0,0.25,4.0
424,60.0,0.125,5.0
425,57.0,0.125,5.0
426,60.0,0.125,5.0
427,57.0,0.25,5.0
428,64.0,0.5,1.0
429,64.0,0.625,1.0
430,67.0,0.125,4.0
431,65.0,0.125,4.0
432,65.0,0.125,4.0
433,64.0,0.375,4.0
434,64.0,0.125,5.0
435,64.0,0.25,5.0
436,60.0,0.5,1.0
437,62.0,0.125,1.0
438,60.0,0.125,1.0
439,60.0,0.125,1.0
440,60.0,0.125,1.0
441,60.0,0.25,1.0
442,62.0,0.25,4.0
443,60.0,0.125,4.0
444,62.0,0.125,5.0
445,62.0,0.125,5.0
446,60.0,0.125,5.0
447,60.0,0.875,5.0
448,69.0,0.25,1.0
449,67.0,0.25,4.0
450,69.0,0.25,4.0
451,64.0,0.125,5.0
452,62.0,0.125,5.0
453,64.0,0.125,5.0
454,62.0,0.125,5.0
455,64.0,0.125,5.0
456,64.0,0.375,5.0
457,62.0,0.125,1.0
458,60.0,0.125,1.0
459,57.0,0.375,1.0
460,62.0,0.125,1.0
461,60.0,0.5,4.0
462,60.0,0.125,4.0
463,60.0,0.125,5.0
464,62.0,0.125,5.0
465,57.0,0.125,5.0
466,57.0,0.625,5.0
467,64.0,0.25,1.0
468,64.0,0.125,1.0
469,62.0,0.125,1.0
470,62.0,0.25,1.0
471,57.0,0.375,4.0
472,65.0,0.125,5.0
473,64.0,0.125,5.0
474,64.0,0.125,5.0
475,62.0,0.125,5.0
476,64.0,0.625,5.0
477,64.0,0.125,1.0
478,62.0,0.125,1.0
479,62.0,0.125,1.0
480,62.0,0.125,1.0
481,64.0,0.125,1.0
482,60.0,0.25,4.0
483,62.0,0.375,4.0
484,60.0,0.125,5.0
485,62.0,0.125,5.0
486,64.0,0.25,5.0
487,60.0,0.5,1.0
488,64.0,0.25,1.0
489,62.0,0.125,1.0
490,57.0,0.625,4.0
491,57.0,0.125,5.0
492,60.0,0.125,5.0
493,60.0,0.125,5.0
