,note,length,diatonic root
227,62.0,0.5,5.0
228,62.0,0.125,5.0
229,62.0,0.125,5.0
230,62.0,0.125,5.0
231,64.0,0.25,5.0
232,62.0,0.25,5.0
233,59.0,0.125,5.0
234,60.0,0.5,5.0
235,55.0,0.125,4.0
236,60.0,0.125,4.0
237,64.0,0.25,4.0
238,62.0,0.125,4.0
239,60.0,0.5,4.0
240,57.0,0.125,4.0
241,60.0,0.125,4.0
242,62.0,0.125,4.0
243,64.0,0.125,4.0
244,65.0,0.125,4.0
245,64.0,0.375,4.0
246,64.0,0.125,1.0
247,64.0,0.875,1.0
248,64.0,0.25,6.0
249,64.0,0.75,6.0
250,64.0,0.125,4.0
251,64.0,0.25,4.0
252,62.0,0.125,4.0
253,60.0,0.125,4.0
254,57.0,0.125,4.0
255,64.0,0.125,4.0
256,64.0,0.125,1.0
257,62.0,0.125,1.0
258,64.0,0.875,1.0
259,65.0,0.125,1.0
260,64.0,0.875,1.0
261,64.0,0.125,6.0
262,64.0,0.125,6.0
263,64.0,0.125,6.0
264,60.0,0.625,6.0
265,64.0,0.125,4.0
266,64.0,0.75,4.0
267,64.0,0.25,1.0
268,62.0,0.125,1.0
269,60.0,0.125,1.0
270,55.0,0.75,1.0
271,64.0,0.125,1.0
272,64.0,0.375,1.0
273,62.0,0.125,1.0
274,60.0,0.25,1.0
275,62.0,0.125,6.0
276,62.0,0.125,6.0
277,60.0,0.25,6.0
278,55.0,0.125,6.0
279,57.0,0.125,6.0
280,55.0,0.375,6.0
281,64.0,0.125,4.0
282,64.0,0.125,4.0
283,62.0,0.125,4.0
284,60.0,0.125,4.0
285,55.0,0.375,4.0
286,64.0,0.125,4.0
287,64.0,0.125,4.0
288,62.0,0.125,1.0
289,60.0,0.125,1.0
290,55.0,0.25,1.0
291,62.0,2.25,1.0
292,62.0,4.0,6.0
293,67.0,0.25,1.0
294,69.0,0.25,1.0
295,67.0,0.75,1.0
296,64.0,0.125,6.0
297,67.0,0.125,6.0
298,67.0,0.625,6.0
299,67.0,0.25,4.0
300,60.0,0.25,4.0
301,67.0,0.25,4.0
302,60.0,0.25,1.0
303,67.0,0.25,1.0
304,60.0,0.25,1.0
305,74.0,0.5,1.0
306,72.0,1.125,1.0
307,64.0,0.125,6.0
308,67.0,0.125,6.0
309,74.0,0.5,6.0
310,76.0,0.125,4.0
311,74.0,0.125,4.0
312,72.0,0.875,4.0
313,65.0,0.5,1.0
314,74.0,0.5,1.0
315,72.0,1.5,1.0
316,74.0,0.5,6.0
