,note,length,diatonic root
227,52.0,0.125,1.0
228,52.0,0.25,1.0
229,52.0,0.375,1.0
230,52.0,0.25,1.0
231,52.0,0.125,3.0
232,52.0,0.25,3.0
233,55.0,0.25,3.0
234,52.0,0.625,3.0
235,50.0,0.125,3.0
236,48.0,0.5,3.0
237,50.0,0.125,6.0
238,52.0,0.125,6.0
239,50.0,0.125,6.0
240,52.0,0.25,6.0
241,50.0,0.25,6.0
242,52.0,0.125,6.0
243,50.0,0.25,6.0
244,52.0,0.125,6.0
245,52.0,0.5,6.0
246,53.0,0.25,6.0
247,53.0,0.25,4.0
248,53.0,0.125,4.0
249,50.0,0.25,7.0
250,48.0,1.5,7.0
251,52.0,0.25,1.0
252,52.0,0.25,1.0
253,52.0,0.25,1.0
254,52.0,0.25,1.0
255,52.0,0.125,1.0
256,52.0,0.25,1.0
257,52.0,0.375,1.0
258,52.0,0.25,1.0
259,52.0,0.25,3.0
260,52.0,0.25,3.0
261,55.0,0.25,3.0
262,52.0,0.5,3.0
263,50.0,0.125,3.0
264,48.0,0.625,3.0
265,52.0,0.125,6.0
266,50.0,0.125,6.0
267,52.0,0.375,6.0
268,50.0,0.125,6.0
269,52.0,0.25,6.0
270,50.0,0.125,6.0
271,52.0,0.5,6.0
272,48.0,0.125,6.0
273,53.0,0.25,6.0
274,53.0,0.25,4.0
275,53.0,0.25,4.0
276,50.0,0.125,7.0
277,48.0,1.125,7.0
278,55.0,0.25,1.0
279,55.0,0.25,2.0
280,55.0,0.125,2.0
281,55.0,0.25,2.0
282,55.0,0.125,2.0
283,53.0,0.25,2.0
284,53.0,0.25,2.0
285,52.0,0.25,2.0
286,50.0,0.25,2.0
287,53.0,0.5,2.0
288,52.0,0.125,2.0
289,50.0,0.875,2.0
290,52.0,0.125,2.0
291,53.0,0.25,2.0
292,55.0,0.375,2.0
293,52.0,0.25,7.0
294,52.0,0.25,7.0
295,52.0,0.125,7.0
296,52.0,0.375,7.0
297,50.0,0.25,7.0
298,48.0,0.125,7.0
299,47.0,0.375,7.0
300,50.0,0.5,7.0
301,48.0,0.125,7.0
302,47.0,1.5,7.0
303,52.0,0.25,7.0
304,55.0,0.125,5.0
305,55.0,0.25,5.0
306,55.0,0.25,5.0
307,55.0,0.375,5.0
308,53.0,0.25,5.0
309,52.0,0.25,5.0
310,50.0,0.25,5.0
311,53.0,0.5,5.0
312,52.0,0.125,5.0
313,50.0,0.875,5.0
314,55.0,0.25,5.0
315,55.0,0.25,5.0
316,64.0,1.0,5.0
317,62.0,0.125,1.0
318,60.0,0.375,1.0
319,55.0,0.125,1.0
320,53.0,0.375,1.0
321,52.0,0.5,1.0
322,55.0,0.125,6.0
323,57.0,0.375,6.0
324,57.0,0.5,6.0
325,55.0,0.125,6.0
326,57.0,0.375,6.0
327,60.0,0.375,6.0
328,57.0,0.125,1.0
329,55.0,0.5,1.0
