,note,length,diatonic root
343,64.0,0.125,1.0
344,62.0,0.125,1.0
345,60.0,0.125,1.0
346,60.0,0.125,1.0
347,62.0,0.125,1.0
348,60.0,0.125,1.0
349,62.0,0.125,1.0
350,57.0,0.875,1.0
351,60.0,0.125,4.0
352,64.0,0.25,4.0
353,64.0,0.125,1.0
354,64.0,0.125,1.0
355,64.0,0.25,1.0
356,62.0,0.125,1.0
357,60.0,0.125,1.0
358,62.0,0.125,1.0
359,57.0,0.75,4.0
360,60.0,0.25,4.0
361,64.0,0.25,4.0
362,64.0,0.125,1.0
363,64.0,0.125,1.0
364,64.0,0.25,1.0
365,62.0,0.125,1.0
366,60.0,0.125,1.0
367,62.0,0.125,1.0
368,57.0,0.875,4.0
369,60.0,0.125,4.0
370,64.0,0.25,4.0
371,64.0,0.125,1.0
372,64.0,0.125,1.0
373,64.0,0.25,1.0
374,62.0,0.125,1.0
375,60.0,0.125,1.0
376,62.0,0.875,1.0
377,60.0,0.125,4.0
378,60.0,0.125,4.0
379,60.0,0.125,4.0
380,64.0,0.125,4.0
381,59.0,0.125,2.0
382,53.0,0.25,2.0
383,53.0,0.125,2.0
384,57.0,0.125,2.0
385,57.0,0.125,2.0
386,53.0,1.0,2.0
387,60.0,0.125,4.0
388,65.0,0.125,4.0
389,65.0,0.125,4.0
390,65.0,0.125,4.0
391,64.0,0.625,4.0
392,64.0,0.375,1.0
393,67.0,4.0,1.0
394,60.0,0.125,4.0
395,65.0,0.125,4.0
396,65.0,0.125,4.0
397,65.0,0.125,4.0
398,64.0,4.0,4.0
399,60.0,0.25,4.0
400,64.0,0.25,4.0
401,64.0,0.125,1.0
402,62.0,0.125,1.0
403,64.0,0.125,1.0
404,64.0,0.125,1.0
405,62.0,0.125,1.0
406,60.0,0.125,1.0
407,64.0,0.125,1.0
408,57.0,0.625,4.0
409,60.0,0.125,4.0
410,60.0,0.125,4.0
411,64.0,0.125,4.0
412,64.0,0.125,1.0
413,55.0,0.375,1.0
414,64.0,0.125,1.0
415,62.0,0.125,1.0
416,62.0,0.125,1.0
417,57.0,0.75,1.0
418,60.0,0.125,4.0
419,60.0,0.25,4.0
420,64.0,0.125,4.0
421,64.0,0.125,1.0
422,64.0,0.125,1.0
423,62.0,0.125,1.0
424,64.0,0.25,1.0
425,64.0,0.125,1.0
426,62.0,0.125,1.0
427,62.0,0.125,1.0
428,57.0,0.5,4.0
429,60.0,0.125,4.0
430,60.0,0.125,4.0
431,60.0,0.125,4.0
432,64.0,0.25,4.0
433,64.0,0.125,1.0
434,62.0,0.125,1.0
435,60.0,0.25,1.0
436,64.0,0.125,1.0
437,62.0,0.125,1.0
438,62.0,0.125,1.0
439,57.0,0.75,4.0
440,60.0,0.125,4.0
441,64.0,0.25,4.0
442,64.0,0.125,1.0
443,64.0,0.125,1.0
444,64.0,0.25,1.0
445,62.0,0.125,1.0
446,60.0,0.125,1.0
447,62.0,0.125,1.0
448,57.0,0.75,4.0
449,60.0,0.25,4.0
450,64.0,0.25,4.0
451,64.0,0.125,1.0
452,64.0,0.125,1.0
453,64.0,0.25,1.0
454,62.0,0.125,1.0
455,60.0,0.125,1.0
456,62.0,0.125,1.0
457,60.0,0.875,4.0
458,60.0,0.125,4.0
459,64.0,0.25,4.0
460,64.0,0.125,1.0
461,64.0,0.125,1.0
462,64.0,0.25,1.0
463,62.0,0.125,1.0
464,60.0,0.125,1.0
465,62.0,0.125,1.0
466,60.0,0.75,4.0
467,60.0,0.125,4.0
468,60.0,0.125,4.0
469,60.0,0.125,4.0
470,64.0,0.125,4.0
471,59.0,0.125,2.0
472,53.0,0.25,2.0
473,53.0,0.125,2.0
474,57.0,0.125,2.0
475,57.0,0.125,2.0
476,53.0,0.25,2.0
477,57.0,0.125,2.0
478,62.0,0.125,2.0
479,65.0,0.125,4.0
480,65.0,0.5,4.0
481,60.0,0.125,4.0
482,65.0,0.125,4.0
483,65.0,0.125,4.0
484,65.0,0.125,4.0
485,64.0,0.5,4.0
486,62.0,0.375,1.0
487,57.0,2.75,1.0
488,65.0,0.25,4.0
489,64.0,0.25,4.0
490,64.0,0.125,1.0
491,64.0,0.125,1.0
492,64.0,0.25,1.0
493,62.0,0.125,1.0
494,60.0,0.125,1.0
495,62.0,0.5,1.0
496,64.0,0.125,4.0
497,64.0,0.25,4.0
498,60.0,0.125,4.0
499,57.0,0.125,4.0
500,60.0,0.125,4.0
501,64.0,0.25,4.0
502,64.0,0.125,1.0
503,64.0,0.125,1.0
504,64.0,0.25,1.0
505,62.0,0.125,1.0
506,60.0,0.125,1.0
507,62.0,0.125,1.0
508,57.0,0.5,4.0
509,65.0,0.125,4.0
510,65.0,0.125,4.0
511,62.0,0.125,4.0
512,62.0,0.125,4.0
513,60.0,0.125,4.0
514,64.0,0.25,4.0
515,64.0,0.125,1.0
516,64.0,0.125,1.0
517,64.0,0.25,1.0
518,62.0,0.125,1.0
519,60.0,0.125,1.0
520,62.0,0.625,1.0
521,64.0,0.125,4.0
522,60.0,0.125,4.0
523,60.0,0.125,4.0
524,60.0,0.125,4.0
525,64.0,0.125,4.0
526,59.0,0.125,2.0
527,53.0,0.25,2.0
528,53.0,0.125,2.0
529,57.0,0.125,2.0
530,57.0,0.125,2.0
531,53.0,0.25,2.0
532,53.0,0.125,2.0
533,62.0,0.125,2.0
534,65.0,0.125,4.0
535,65.0,0.125,4.0
536,62.0,0.125,4.0
537,65.0,0.375,4.0
538,60.0,0.125,4.0
539,65.0,0.125,4.0
540,64.0,0.125,4.0
541,62.0,0.125,4.0
542,64.0,0.5,4.0
543,64.0,0.5,1.0
