,note,length,diatonic root
153,55.0,0.125,1.0
154,53.0,0.5,1.0
155,50.0,2.5,1.0
156,48.0,0.25,1.0
157,48.0,0.125,1.0
158,48.0,0.25,1.0
159,43.0,0.625,1.0
160,45.0,0.25,1.0
161,48.0,0.125,1.0
162,48.0,2.25,1.0
163,57.0,0.25,7.0
164,60.0,0.25,1.0
165,57.0,0.25,1.0
166,53.0,0.125,1.0
167,55.0,0.375,1.0
168,50.0,0.625,1.0
169,50.0,2.0,1.0
170,48.0,0.125,7.0
171,48.0,0.375,1.0
172,48.0,0.25,1.0
173,43.0,0.125,1.0
174,45.0,0.25,1.0
175,45.0,0.125,1.0
176,48.0,0.125,1.0
177,48.0,2.0,1.0
178,57.0,0.375,7.0
179,57.0,0.125,7.0
180,55.0,0.125,7.0
181,57.0,0.375,7.0
182,50.0,0.75,1.0
183,50.0,0.125,7.0
184,48.0,0.125,7.0
185,50.0,0.25,7.0
186,50.0,0.125,7.0
187,48.0,0.125,7.0
188,50.0,0.375,7.0
189,52.0,0.25,1.0
190,48.0,0.25,1.0
191,48.0,4.0,1.0
192,69.0,0.125,1.0
193,72.0,0.125,1.0
194,69.0,0.125,1.0
195,72.0,1.5,1.0
196,55.0,0.25,1.0
197,67.0,0.25,1.0
198,65.0,0.125,1.0
199,62.0,0.125,1.0
200,65.0,0.25,1.0
201,62.0,0.125,2.0
202,60.0,0.875,2.0
203,55.0,0.25,1.0
204,67.0,0.25,1.0
205,65.0,0.125,1.0
206,62.0,0.125,1.0
207,65.0,0.25,1.0
208,62.0,0.125,2.0
209,60.0,0.875,2.0
210,67.0,0.25,1.0
211,67.0,0.25,1.0
212,65.0,0.125,1.0
213,62.0,0.125,1.0
214,65.0,0.25,1.0
215,62.0,0.25,2.0
216,60.0,0.25,2.0
217,60.0,1.5,2.0
218,60.0,0.25,2.0
219,60.0,0.25,2.0
220,60.0,0.125,2.0
221,57.0,0.125,2.0
222,60.0,0.25,2.0
223,48.0,1.0,1.0
224,72.0,0.25,2.0
225,72.0,0.25,2.0
226,72.0,0.125,2.0
227,69.0,0.125,2.0
228,72.0,0.25,2.0
229,60.0,1.0,1.0
230,60.0,0.25,2.0
231,60.0,0.25,2.0
232,60.0,0.125,2.0
233,57.0,0.125,2.0
234,60.0,0.25,2.0
235,48.0,1.0,1.0
236,60.0,0.25,2.0
237,60.0,0.25,2.0
238,60.0,0.125,2.0
239,57.0,0.125,2.0
240,60.0,0.25,2.0
