,note,length,diatonic root
268,52.0,0.375,1.0
269,53.0,0.125,4.0
270,50.0,0.375,4.0
271,50.0,0.125,3.0
272,52.0,0.25,3.0
273,50.0,0.125,6.0
274,48.0,0.125,6.0
275,47.0,0.375,6.0
276,48.0,0.125,1.0
277,47.0,0.375,1.0
278,50.0,0.125,4.0
279,50.0,0.375,4.0
280,48.0,0.125,3.0
281,47.0,0.25,3.0
282,48.0,0.125,6.0
283,47.0,0.125,6.0
284,47.0,0.125,6.0
285,45.0,0.25,6.0
286,48.0,0.125,1.0
287,47.0,0.375,1.0
288,50.0,0.125,4.0
289,50.0,0.375,4.0
290,48.0,0.125,3.0
291,47.0,0.25,3.0
292,48.0,0.125,6.0
293,47.0,0.125,6.0
294,47.0,0.125,6.0
295,45.0,0.25,6.0
296,48.0,0.125,1.0
297,47.0,0.375,1.0
298,50.0,0.125,4.0
299,50.0,0.375,4.0
300,48.0,0.125,3.0
301,47.0,0.25,3.0
302,48.0,0.125,6.0
303,47.0,0.125,6.0
304,47.0,0.125,6.0
305,45.0,0.25,6.0
306,48.0,0.125,1.0
307,47.0,0.375,1.0
308,50.0,0.125,4.0
309,50.0,0.375,4.0
310,48.0,0.125,3.0
311,47.0,0.25,3.0
312,60.0,0.125,6.0
313,59.0,0.125,6.0
314,59.0,0.25,6.0
315,57.0,0.5,1.0
316,65.0,0.125,4.0
317,65.0,0.125,4.0
318,65.0,0.25,4.0
319,60.0,0.5,3.0
320,53.0,0.125,6.0
321,53.0,0.125,6.0
322,53.0,0.25,6.0
323,52.0,0.5,1.0
324,65.0,0.125,4.0
325,65.0,0.125,4.0
326,65.0,0.25,4.0
327,60.0,0.5,3.0
328,60.0,0.125,6.0
329,59.0,0.125,6.0
330,59.0,0.25,6.0
331,57.0,0.5,1.0
332,65.0,0.125,4.0
333,65.0,0.125,4.0
334,65.0,0.25,4.0
