,note,length,diatonic root
227,55.0,0.125,1.0
228,55.0,0.125,1.0
229,55.0,0.125,1.0
230,57.0,0.125,5.0
231,48.0,0.125,5.0
232,48.0,0.625,4.0
233,48.0,0.75,4.0
234,45.0,0.125,4.0
235,48.0,0.125,4.0
236,45.0,0.125,4.0
237,48.0,0.125,4.0
238,48.0,0.125,4.0
239,48.0,0.25,4.0
240,52.0,2.5,4.0
241,48.0,0.125,1.0
242,48.0,0.125,1.0
243,48.0,0.125,1.0
244,48.0,0.125,1.0
245,52.0,0.125,1.0
246,52.0,0.125,3.0
247,52.0,0.25,3.0
248,52.0,0.125,3.0
249,52.0,0.125,3.0
250,50.0,0.125,3.0
251,48.0,0.125,4.0
252,48.0,0.125,4.0
253,48.0,0.125,4.0
254,48.0,0.125,4.0
255,45.0,0.125,4.0
256,43.0,0.5,1.0
257,48.0,0.125,1.0
258,48.0,0.125,1.0
259,48.0,0.125,1.0
260,48.0,0.125,1.0
261,52.0,0.125,1.0
262,52.0,0.125,3.0
263,52.0,0.125,3.0
264,52.0,0.25,3.0
265,50.0,0.125,3.0
266,48.0,0.125,4.0
267,48.0,0.125,4.0
268,48.0,0.125,4.0
269,57.0,0.125,4.0
270,52.0,0.125,1.0
271,55.0,0.375,1.0
272,55.0,0.125,1.0
273,57.0,0.125,1.0
274,57.0,0.125,1.0
275,52.0,0.125,1.0
276,55.0,0.125,1.0
277,52.0,0.125,1.0
278,57.0,0.125,1.0
279,57.0,0.25,3.0
280,52.0,0.125,3.0
281,50.0,0.125,3.0
282,48.0,0.125,4.0
283,48.0,0.125,4.0
284,48.0,0.125,4.0
285,48.0,0.625,4.0
286,48.0,0.125,1.0
287,48.0,0.125,1.0
288,48.0,0.125,1.0
289,48.0,0.125,1.0
290,52.0,0.125,1.0
291,52.0,0.25,3.0
292,52.0,0.125,3.0
293,52.0,0.125,3.0
294,50.0,0.125,3.0
295,48.0,0.125,4.0
296,48.0,0.125,4.0
297,50.0,0.125,4.0
298,48.0,0.25,4.0
299,57.0,0.5,1.0
300,57.0,0.125,1.0
301,55.0,0.125,1.0
302,57.0,0.125,1.0
303,57.0,0.125,5.0
304,48.0,0.125,5.0
305,48.0,0.5,4.0
306,55.0,0.125,1.0
307,55.0,0.125,1.0
308,57.0,0.125,1.0
309,55.0,0.125,5.0
310,52.0,0.625,5.0
311,55.0,0.125,1.0
312,55.0,0.125,1.0
313,55.0,0.125,1.0
314,52.0,0.125,5.0
315,48.0,0.125,5.0
316,48.0,0.625,4.0
317,48.0,0.75,4.0
318,45.0,0.125,4.0
319,48.0,0.125,4.0
320,45.0,0.125,4.0
321,48.0,0.125,4.0
322,48.0,0.125,4.0
323,48.0,0.25,4.0
324,52.0,4.0,4.0
325,48.0,0.125,1.0
326,48.0,0.125,1.0
327,52.0,0.125,1.0
328,52.0,0.125,3.0
329,52.0,0.125,3.0
330,52.0,0.125,3.0
331,52.0,0.125,3.0
332,50.0,0.125,3.0
333,48.0,0.125,4.0
334,48.0,0.125,4.0
335,45.0,0.125,4.0
336,48.0,0.625,4.0
337,48.0,0.125,1.0
338,48.0,0.125,1.0
339,48.0,0.125,1.0
340,52.0,0.125,1.0
341,52.0,0.125,3.0
342,52.0,0.125,3.0
343,52.0,0.125,3.0
344,52.0,0.125,3.0
345,50.0,0.125,3.0
346,48.0,0.125,4.0
347,48.0,0.125,4.0
348,48.0,0.125,4.0
349,57.0,0.125,4.0
350,52.0,0.125,1.0
351,55.0,0.375,1.0
352,48.0,0.125,1.0
353,57.0,0.125,1.0
354,57.0,0.125,1.0
355,55.0,0.125,1.0
356,57.0,0.125,1.0
357,57.0,0.125,1.0
358,52.0,0.25,3.0
359,52.0,0.125,3.0
360,52.0,0.25,3.0
361,53.0,0.125,3.0
362,53.0,0.125,4.0
363,55.0,0.125,4.0
364,55.0,0.125,4.0
365,52.0,0.125,4.0
366,48.0,0.625,4.0
367,48.0,0.125,1.0
368,48.0,0.125,1.0
369,48.0,0.125,1.0
370,52.0,0.125,1.0
371,52.0,0.125,3.0
372,52.0,0.125,3.0
373,52.0,0.125,3.0
374,48.0,0.125,3.0
375,48.0,0.125,4.0
376,48.0,0.125,4.0
377,50.0,0.125,4.0
378,48.0,0.625,4.0
379,55.0,0.125,1.0
380,55.0,0.125,1.0
381,55.0,0.125,1.0
382,52.0,0.125,5.0
383,48.0,0.125,5.0
384,48.0,0.5,4.0
385,55.0,0.125,1.0
386,55.0,0.125,1.0
387,57.0,0.375,1.0
388,48.0,0.125,4.0
389,52.0,0.375,4.0
390,55.0,0.125,1.0
391,55.0,0.125,1.0
392,55.0,0.125,1.0
393,57.0,0.125,5.0
394,48.0,0.125,5.0
395,48.0,0.625,4.0
396,48.0,0.75,4.0
397,45.0,0.125,4.0
398,48.0,0.125,4.0
399,45.0,0.125,4.0
400,48.0,0.125,4.0
401,48.0,0.125,4.0
402,48.0,0.25,4.0
