,note,length,diatonic root
306,43.0,0.25,5.0
307,47.0,0.25,5.0
308,48.0,0.25,5.0
309,48.0,0.125,5.0
310,45.0,0.125,1.0
311,45.0,0.125,1.0
312,45.0,0.25,1.0
313,45.0,0.125,1.0
314,45.0,0.125,1.0
315,47.0,0.125,1.0
316,45.0,0.25,1.0
317,43.0,0.875,4.0
318,43.0,0.125,4.0
319,43.0,0.125,7.0
320,43.0,0.125,7.0
321,43.0,0.25,7.0
322,43.0,0.125,7.0
323,45.0,0.125,7.0
324,45.0,0.25,7.0
325,43.0,0.875,5.0
326,48.0,0.125,5.0
327,45.0,0.125,1.0
328,45.0,0.125,1.0
329,45.0,0.25,1.0
330,45.0,0.125,1.0
331,47.0,0.125,1.0
332,45.0,0.125,1.0
333,43.0,1.0,1.0
334,43.0,0.125,4.0
335,43.0,0.125,7.0
336,43.0,0.125,7.0
337,43.0,0.125,7.0
338,43.0,0.25,7.0
339,43.0,0.375,7.0
340,43.0,0.25,5.0
341,45.0,0.375,5.0
342,48.0,1.5,5.0
343,48.0,0.125,4.0
344,50.0,0.25,4.0
345,50.0,0.25,4.0
346,48.0,0.5,4.0
347,47.0,2.25,7.0
348,48.0,0.125,1.0
349,50.0,0.25,1.0
350,50.0,0.25,4.0
351,48.0,4.0,4.0
352,62.0,0.125,5.0
353,62.0,0.125,5.0
354,62.0,0.125,5.0
355,60.0,0.125,5.0
356,60.0,0.125,5.0
357,57.0,0.125,5.0
358,60.0,0.125,5.0
359,55.0,0.125,1.0
360,53.0,1.0,1.0
361,60.0,0.125,4.0
362,59.0,0.125,4.0
363,59.0,0.125,4.0
364,57.0,0.125,4.0
365,57.0,0.25,4.0
366,57.0,0.125,4.0
367,55.0,0.125,7.0
368,52.0,1.0,7.0
369,62.0,0.125,5.0
370,62.0,0.125,5.0
371,62.0,0.125,5.0
372,60.0,0.125,5.0
373,60.0,0.25,5.0
374,60.0,0.125,5.0
375,55.0,0.125,1.0
376,52.0,1.0,1.0
377,60.0,0.125,4.0
378,59.0,0.125,4.0
379,59.0,0.125,4.0
380,57.0,0.125,4.0
381,57.0,0.25,4.0
382,57.0,0.25,4.0
383,60.0,0.125,7.0
384,59.0,0.125,7.0
385,59.0,0.125,7.0
386,57.0,0.125,7.0
387,57.0,0.25,7.0
388,57.0,0.25,7.0
389,62.0,0.125,5.0
390,62.0,0.125,5.0
391,62.0,0.125,5.0
392,60.0,0.125,5.0
393,60.0,0.25,5.0
394,60.0,0.125,5.0
395,55.0,0.125,1.0
396,52.0,1.125,1.0
397,48.0,0.125,4.0
398,50.0,0.375,4.0
399,48.0,1.5,4.0
400,50.0,0.125,5.0
401,53.0,0.625,5.0
402,50.0,0.25,5.0
403,48.0,1.0,1.0
404,48.0,0.125,4.0
405,50.0,0.25,4.0
406,48.0,0.125,4.0
407,48.0,4.0,4.0
408,57.0,1.0,1.0
409,60.0,1.0,4.0
410,62.0,0.625,7.0
411,64.0,0.125,7.0
412,67.0,0.125,5.0
413,67.0,0.25,5.0
414,62.0,0.25,5.0
415,65.0,4.0,5.0
416,60.0,1.0,5.0
417,60.0,1.0,1.0
418,62.0,1.0,4.0
419,65.0,1.0,7.0
420,69.0,0.75,5.0
421,64.0,0.25,1.0
422,60.0,0.75,1.0
423,67.0,0.5,4.0
424,64.0,0.25,7.0
425,60.0,0.5,7.0
426,59.0,0.125,7.0
427,57.0,0.125,5.0
428,55.0,0.125,5.0
429,57.0,0.125,5.0
430,55.0,0.125,5.0
431,53.0,0.125,5.0
432,55.0,0.125,5.0
433,53.0,0.125,5.0
434,50.0,0.125,5.0
435,53.0,0.125,5.0
436,50.0,0.125,5.0
437,48.0,0.125,5.0
438,48.0,1.5,5.0
439,45.0,0.125,4.0
440,50.0,0.5,4.0
441,50.0,0.875,4.0
442,45.0,0.25,7.0
443,48.0,0.5,5.0
444,50.0,0.25,5.0
445,48.0,0.125,5.0
446,43.0,0.125,1.0
447,40.0,2.75,1.0
448,43.0,0.125,7.0
449,45.0,0.125,7.0
450,48.0,0.5,5.0
451,50.0,0.25,5.0
452,48.0,0.125,5.0
453,43.0,0.125,1.0
454,40.0,1.5,1.0
455,48.0,0.25,4.0
456,45.0,0.25,4.0
457,55.0,0.25,7.0
458,48.0,0.125,7.0
459,45.0,0.125,7.0
460,45.0,0.125,7.0
461,45.0,0.25,7.0
462,57.0,0.125,7.0
463,48.0,0.125,5.0
464,48.0,0.25,5.0
465,60.0,0.125,5.0
466,50.0,0.125,5.0
467,48.0,0.25,5.0
468,48.0,0.125,5.0
469,43.0,0.125,1.0
