time,note,scale degree,length
141.375,60,0,0.875
142.250,67,7,0.25
142.500,67,7,0.25
142.750,65,5,0.125
142.875,63,3,0.125
143.000,65,5,0.25
143.250,63,3,0.25
143.500,60,0,0.25
143.750,60,0,1.5
145.250,60,0,0.25
145.500,60,0,0.25
145.750,60,0,0.125
145.875,58,10,0.125
146.000,60,0,0.25
146.250,48,0,1.0
147.250,72,0,0.25
147.500,72,0,0.25
147.750,72,0,0.125
147.875,70,10,0.125
148.000,72,0,0.25
148.250,60,0,1.0
149.250,60,0,0.25
149.500,60,0,0.25
149.750,60,0,0.125
149.875,58,10,0.125
150.000,60,0,0.25
150.250,48,0,1.0
151.250,60,0,0.25
151.500,60,0,0.25
151.750,60,0,0.125
151.875,58,10,0.125
152.000,60,0,0.25
