time,note,scale degree,length
79.000,61,7,0.125
79.125,61,7,0.125
79.250,61,7,0.125
79.375,63,9,0.125
79.500,61,7,0.25
79.750,54,0,0.25
80.000,59,5,0.25
80.250,58,4,0.25
80.500,54,0,0.25
80.750,61,7,0.25
81.000,61,7,1.0
82.000,54,0,0.25
82.250,54,0,0.25
82.500,54,0,0.125
82.625,54,0,0.375
83.000,59,5,0.25
83.250,59,5,0.25
83.500,59,5,0.125
83.625,59,5,0.5
84.125,61,7,0.125
84.250,61,7,0.125
84.375,61,7,0.125
84.500,61,7,0.25
84.750,56,2,0.125
84.875,56,2,0.25
85.125,58,4,0.875
86.000,54,0,0.25
86.250,54,0,0.25
86.500,54,0,0.125
86.625,54,0,0.375
87.000,59,5,0.25
87.250,59,5,0.25
87.500,59,5,0.125
87.625,59,5,0.5
88.125,61,7,0.125
88.250,61,7,0.125
88.375,61,7,0.125
88.500,61,7,0.25
88.750,56,2,0.125
88.875,56,2,0.25
89.125,58,4,0.875
90.000,54,0,0.25
90.250,54,0,0.25
90.500,54,0,0.125
90.625,54,0,0.25
90.875,54,0,0.125
91.000,59,5,0.25
91.250,59,5,0.25
91.500,59,5,0.125
91.625,59,5,0.5
92.125,61,7,0.125
92.250,61,7,0.125
92.375,61,7,0.125
92.500,61,7,0.25
92.750,56,2,0.125
92.875,56,2,0.25
93.125,58,4,0.875
94.000,54,0,0.25
94.250,54,0,0.25
94.500,54,0,0.125
94.625,54,0,0.25
94.875,54,0,0.125
95.000,59,5,0.25
95.250,59,5,0.25
95.500,59,5,0.125
95.625,59,5,0.5
96.125,61,7,0.125
96.250,61,7,0.125
96.375,61,7,0.125
96.500,61,7,0.25
96.750,56,2,0.125
96.875,56,2,0.25
