time,note,scale degree,length
120.875,61,9,0.125
121.000,63,11,0.125
121.125,64,0,0.25
121.375,64,0,0.25
121.625,64,0,0.125
121.750,64,0,0.125
121.875,64,0,0.125
122.000,63,11,0.125
122.125,64,0,0.125
122.250,64,0,0.125
122.375,64,0,0.25
122.625,64,0,0.125
122.750,64,0,0.25
123.000,63,11,0.125
123.125,64,0,0.125
123.250,64,0,0.125
123.375,64,0,0.375
123.750,61,9,0.25
124.000,61,9,0.25
124.250,61,9,0.25
124.500,61,9,0.25
124.750,61,9,0.25
125.000,61,9,0.25
125.250,59,7,1.0
126.250,67,3,0.125
126.375,66,2,0.5
126.875,66,2,0.25
127.125,64,0,0.25
127.375,64,0,0.25
127.625,64,0,0.25
127.875,63,11,0.125
128.000,64,0,0.25
128.250,64,0,0.375
128.625,64,0,0.125
128.750,64,0,0.125
128.875,64,0,0.125
129.000,64,0,0.125
129.125,64,0,0.125
129.250,64,0,0.25
129.500,64,0,0.25
129.750,61,9,0.125
129.875,61,9,0.125
130.000,61,9,0.25
130.250,61,9,0.25
130.500,61,9,0.125
130.625,61,9,0.375
131.000,61,9,0.125
131.125,59,7,0.25
131.375,59,7,0.125
131.500,59,7,0.125
131.625,61,9,0.25
131.875,61,9,0.125
132.000,61,9,0.5
132.500,66,2,0.125
132.625,66,2,0.125
132.750,66,2,0.25
133.000,66,2,0.25
133.250,66,2,0.25
133.500,66,2,0.5
134.000,66,2,0.125
134.125,66,2,0.125
134.250,66,2,0.125
134.375,66,2,0.125
134.500,66,2,0.125
134.625,64,0,0.25
134.875,63,11,0.125
135.000,64,0,1.5
136.500,61,9,0.125
136.625,64,0,0.125
136.750,61,9,0.25
137.000,66,2,0.25
137.250,66,2,0.25
137.500,66,2,0.5
138.000,66,2,0.125
138.125,66,2,0.125
138.250,66,2,0.125
138.375,66,2,0.125
138.500,66,2,0.125
138.625,64,0,0.25
138.875,63,11,0.125
139.000,64,0,1.25
140.250,64,0,0.125
140.375,64,0,0.25
140.625,64,0,0.125
140.750,64,0,0.25
141.000,66,2,0.25
141.250,66,2,0.25
141.500,66,2,0.5
142.000,66,2,0.125
142.125,66,2,0.125
142.250,66,2,0.125
142.375,66,2,0.125
142.500,64,0,0.375
142.875,63,11,0.125
143.000,64,0,1.875
144.875,61,9,0.375
145.250,59,7,0.125
145.375,56,4,0.125
145.500,59,7,1.375
146.875,61,9,0.375
147.250,59,7,0.125
147.375,56,4,0.125
147.500,59,7,0.75
148.250,59,7,0.125
148.375,64,0,0.25
148.625,68,4,0.25
148.875,66,2,0.375
149.250,64,0,0.125
149.375,61,9,0.125
149.500,64,0,0.5
150.000,68,4,0.25
150.250,66,2,0.25
150.500,64,0,0.25
150.750,61,9,0.125
150.875,61,9,0.375
151.250,59,7,1.625
152.875,61,9,0.375
153.250,59,7,0.125
153.375,56,4,0.125
153.500,59,7,1.375
154.875,66,2,0.375
155.250,64,0,0.125
155.375,61,9,0.125
155.500,64,0,1.375
156.875,66,2,0.375
157.250,64,0,0.125
157.375,61,9,0.125
157.500,64,0,0.5
158.000,68,4,0.25
158.250,66,2,0.25
158.500,64,0,0.25
158.750,61,9,0.125
158.875,61,9,0.375
