,note,length,diatonic root
312,64.0,0.125,1.0
313,64.0,0.125,1.0
314,64.0,0.125,1.0
315,62.0,0.125,1.0
316,60.0,0.125,1.0
317,62.0,0.625,1.0
318,62.0,0.125,2.0
319,62.0,0.125,2.0
320,62.0,0.125,2.0
321,60.0,0.125,2.0
322,59.0,0.125,2.0
323,60.0,0.125,2.0
324,59.0,0.125,6.0
325,57.0,1.0,6.0
326,60.0,0.375,2.0
327,60.0,0.125,2.0
328,60.0,0.125,2.0
329,62.0,0.125,2.0
330,64.0,0.25,2.0
331,65.0,0.125,2.0
332,64.0,0.25,1.0
333,60.0,0.5,1.0
334,55.0,0.125,1.0
335,53.0,0.125,1.0
336,52.0,0.125,1.0
337,55.0,0.125,5.0
338,60.0,0.125,5.0
339,62.0,0.125,5.0
340,60.0,0.125,5.0
341,62.0,0.125,5.0
342,60.0,0.125,5.0
343,60.0,0.125,5.0
344,60.0,0.125,5.0
345,57.0,0.125,5.0
346,60.0,0.625,6.0
347,57.0,0.125,6.0
348,60.0,0.125,6.0
349,62.0,0.125,6.0
350,64.0,0.125,6.0
351,60.0,0.125,2.0
352,62.0,0.625,2.0
353,60.0,0.125,2.0
354,62.0,0.125,2.0
355,64.0,0.125,2.0
356,65.0,0.125,2.0
357,64.0,0.125,2.0
358,62.0,0.125,1.0
359,60.0,0.125,1.0
360,60.0,0.625,1.0
361,60.0,0.125,1.0
362,62.0,0.125,1.0
363,64.0,0.125,1.0
364,65.0,0.125,1.0
365,64.0,0.125,5.0
366,60.0,0.125,5.0
367,62.0,0.125,5.0
368,64.0,0.25,5.0
369,64.0,0.125,5.0
370,64.0,0.125,5.0
371,64.0,0.125,5.0
372,62.0,0.125,5.0
373,60.0,0.125,5.0
374,60.0,0.625,5.0
375,64.0,0.125,1.0
376,64.0,0.125,1.0
377,64.0,0.125,1.0
378,62.0,0.125,1.0
379,60.0,0.125,1.0
380,62.0,0.125,1.0
381,60.0,0.125,6.0
382,60.0,0.375,6.0
383,55.0,0.125,6.0
384,64.0,0.125,6.0
385,64.0,0.125,6.0
386,64.0,0.125,6.0
387,64.0,0.125,6.0
388,64.0,0.125,6.0
389,64.0,0.125,6.0
390,64.0,0.125,6.0
391,65.0,0.125,2.0
392,65.0,0.375,2.0
393,64.0,0.125,2.0
394,64.0,0.125,2.0
395,64.0,0.125,2.0
396,64.0,0.125,2.0
397,64.0,0.125,2.0
398,62.0,0.125,5.0
399,62.0,0.125,5.0
400,64.0,0.25,5.0
401,64.0,0.125,5.0
402,64.0,0.125,5.0
403,67.0,0.125,5.0
404,64.0,0.125,3.0
405,62.0,0.125,3.0
406,60.0,0.125,3.0
407,60.0,0.5,3.0
408,55.0,0.125,6.0
409,64.0,0.125,6.0
410,64.0,0.125,6.0
411,64.0,0.125,6.0
412,62.0,0.125,6.0
413,62.0,0.125,6.0
414,60.0,0.125,6.0
415,62.0,0.125,6.0
416,60.0,0.125,2.0
417,60.0,0.125,2.0
418,62.0,0.125,2.0
419,65.0,0.25,2.0
420,64.0,0.125,2.0
421,64.0,0.125,2.0
422,67.0,0.25,2.0
423,62.0,0.125,2.0
424,60.0,0.125,2.0
425,60.0,0.125,1.0
426,57.0,0.125,1.0
427,55.0,0.5,1.0
428,67.0,0.125,1.0
429,64.0,0.125,1.0
430,64.0,0.25,1.0
431,62.0,0.125,1.0
432,60.0,0.125,2.0
433,62.0,0.125,2.0
434,60.0,0.125,2.0
435,55.0,0.25,2.0
436,64.0,0.125,2.0
437,64.0,0.125,2.0
438,64.0,0.125,2.0
439,60.0,0.125,2.0
440,62.0,0.125,2.0
441,60.0,0.25,2.0
442,57.0,0.125,1.0
443,55.0,0.25,1.0
444,64.0,0.25,1.0
445,60.0,0.125,1.0
446,62.0,0.125,1.0
447,64.0,0.125,1.0
448,64.0,0.125,1.0
449,65.0,0.125,2.0
450,64.0,0.125,2.0
451,62.0,0.125,2.0
452,60.0,0.125,2.0
453,62.0,0.125,2.0
454,60.0,0.375,2.0
455,67.0,0.25,2.0
456,64.0,0.125,2.0
457,64.0,0.75,1.0
458,67.0,0.25,1.0
459,64.0,0.125,1.0
460,62.0,0.25,2.0
461,64.0,0.5,2.0
462,67.0,0.25,2.0
463,64.0,0.125,2.0
464,64.0,0.375,1.0
465,67.0,0.25,1.0
466,60.0,0.125,1.0
467,62.0,0.125,1.0
468,64.0,0.125,1.0
469,67.0,0.125,1.0
470,67.0,0.125,2.0
471,67.0,0.125,2.0
472,67.0,0.125,2.0
473,67.0,0.125,2.0
474,65.0,0.125,2.0
475,67.0,0.125,2.0
476,65.0,0.25,2.0
477,67.0,0.25,2.0
478,64.0,0.125,2.0
479,64.0,0.125,2.0
480,62.0,0.125,1.0
481,60.0,0.125,1.0
482,62.0,0.125,1.0
483,64.0,0.125,1.0
484,62.0,0.125,1.0
485,60.0,0.125,1.0
486,62.0,0.125,1.0
487,64.0,0.125,1.0
488,62.0,0.125,1.0
489,60.0,0.125,1.0
490,62.0,0.125,1.0
491,64.0,0.125,1.0
492,62.0,0.125,1.0
493,60.0,0.125,1.0
494,62.0,0.125,1.0
495,64.0,0.125,1.0
496,62.0,0.125,1.0
497,60.0,0.125,1.0
498,62.0,0.125,2.0
499,64.0,0.125,2.0
500,62.0,0.125,2.0
501,60.0,0.125,2.0
502,62.0,0.125,2.0
503,64.0,0.125,2.0
504,62.0,0.125,2.0
505,60.0,0.125,2.0
506,62.0,0.125,2.0
507,64.0,0.125,2.0
508,62.0,0.125,2.0
509,60.0,0.125,2.0
510,62.0,0.125,2.0
511,64.0,0.125,2.0
512,62.0,0.125,2.0
513,60.0,0.125,2.0
514,62.0,0.125,2.0
