,note,length,diatonic root
563,60.0,0.125,1.0
564,57.0,0.125,1.0
565,60.0,0.125,1.0
566,55.0,0.25,1.0
567,57.0,0.125,6.0
568,60.0,0.125,6.0
569,60.0,0.125,6.0
570,60.0,0.125,6.0
571,60.0,0.125,6.0
572,57.0,0.125,6.0
573,60.0,0.125,6.0
574,55.0,0.25,6.0
575,57.0,0.125,1.0
576,60.0,0.125,1.0
577,60.0,0.125,1.0
578,60.0,0.125,1.0
579,60.0,0.125,1.0
580,57.0,0.125,1.0
581,60.0,0.125,1.0
582,55.0,0.25,1.0
583,57.0,0.125,6.0
584,60.0,0.125,6.0
585,60.0,0.125,6.0
586,60.0,0.125,6.0
587,60.0,0.125,6.0
588,57.0,0.125,6.0
589,60.0,0.125,6.0
590,55.0,0.25,6.0
591,57.0,0.125,1.0
592,60.0,0.125,1.0
593,60.0,0.125,1.0
594,60.0,0.125,1.0
595,60.0,0.125,1.0
596,57.0,0.125,1.0
597,60.0,0.125,1.0
598,55.0,0.25,1.0
599,57.0,0.125,6.0
600,60.0,0.125,6.0
601,60.0,0.125,6.0
602,60.0,0.125,6.0
603,60.0,0.125,6.0
604,57.0,0.125,6.0
605,60.0,0.125,6.0
606,55.0,0.25,6.0
607,57.0,0.125,1.0
608,60.0,0.125,1.0
609,60.0,0.125,1.0
610,60.0,0.125,1.0
611,60.0,0.125,1.0
612,57.0,0.125,1.0
613,60.0,0.125,1.0
614,55.0,0.25,1.0
615,57.0,0.125,6.0
616,60.0,0.125,6.0
617,60.0,0.125,6.0
618,60.0,0.125,6.0
619,60.0,0.125,6.0
620,57.0,0.125,6.0
621,60.0,0.125,6.0
622,55.0,0.25,6.0
623,57.0,0.125,1.0
624,60.0,0.125,1.0
625,60.0,0.125,1.0
626,60.0,0.125,1.0
627,60.0,0.125,1.0
628,57.0,0.125,1.0
629,60.0,0.125,1.0
630,55.0,0.25,1.0
631,64.0,0.125,6.0
632,62.0,0.125,6.0
633,62.0,0.125,6.0
634,60.0,0.125,6.0
635,60.0,0.125,6.0
636,57.0,0.125,6.0
637,60.0,0.125,6.0
638,55.0,0.25,6.0
639,64.0,0.125,1.0
640,62.0,0.125,1.0
641,62.0,0.125,1.0
642,60.0,0.125,1.0
643,60.0,0.125,1.0
644,57.0,0.125,1.0
645,60.0,0.125,1.0
646,55.0,0.25,1.0
647,64.0,0.125,6.0
648,62.0,0.125,6.0
649,62.0,0.125,6.0
650,60.0,0.125,6.0
651,60.0,0.125,6.0
652,57.0,0.125,6.0
653,60.0,0.125,6.0
654,55.0,0.25,6.0
655,64.0,0.125,1.0
656,62.0,0.125,1.0
657,62.0,0.125,1.0
658,60.0,0.125,1.0
659,60.0,0.125,1.0
660,57.0,0.125,1.0
661,60.0,0.125,1.0
662,55.0,0.25,1.0
663,64.0,0.125,6.0
664,62.0,0.125,6.0
665,62.0,0.125,6.0
666,60.0,0.125,6.0
667,60.0,0.125,6.0
668,57.0,0.125,6.0
669,60.0,0.125,6.0
670,55.0,0.375,6.0
671,60.0,0.25,1.0
672,55.0,0.25,1.0
673,62.0,0.25,1.0
674,60.0,1.125,1.0
675,60.0,0.25,1.0
676,55.0,0.25,1.0
677,62.0,0.25,1.0
678,60.0,1.125,1.0
679,64.0,0.25,1.0
680,62.0,0.25,1.0
681,60.0,0.125,1.0
682,57.0,0.125,1.0
683,60.0,0.125,1.0
684,62.0,1.125,6.0
685,64.0,0.25,1.0
686,62.0,0.25,1.0
687,60.0,0.125,1.0
688,57.0,0.125,1.0
689,60.0,0.125,1.0
690,62.0,1.0,6.0
691,60.0,0.25,6.0
692,60.0,0.125,1.0
693,57.0,0.125,1.0
694,62.0,0.25,1.0
695,62.0,0.125,1.0
696,60.0,0.125,1.0
697,60.0,0.25,1.0
698,60.0,0.125,6.0
699,57.0,0.125,6.0
700,62.0,0.25,6.0
701,62.0,0.125,6.0
702,60.0,0.125,6.0
703,60.0,0.25,6.0
704,60.0,0.125,1.0
705,57.0,0.125,1.0
706,64.0,0.25,1.0
707,62.0,0.125,1.0
708,60.0,0.125,1.0
709,60.0,0.25,1.0
710,60.0,0.125,6.0
711,57.0,0.125,6.0
712,64.0,0.25,6.0
713,62.0,0.125,6.0
714,60.0,0.125,6.0
715,60.0,0.25,6.0
716,60.0,0.125,1.0
717,57.0,0.125,1.0
718,64.0,0.25,1.0
719,62.0,0.125,1.0
720,60.0,0.125,1.0
721,60.0,0.25,1.0
722,60.0,0.125,6.0
723,57.0,0.125,6.0
724,62.0,0.125,6.0
725,62.0,0.125,6.0
726,60.0,0.125,6.0
727,57.0,0.125,6.0
728,60.0,0.25,6.0
729,60.0,0.125,1.0
730,57.0,0.125,1.0
731,62.0,0.125,1.0
732,62.0,0.125,1.0
733,60.0,0.125,1.0
734,57.0,0.125,1.0
735,60.0,0.25,1.0
736,60.0,0.125,6.0
737,57.0,0.125,6.0
738,62.0,0.125,6.0
739,62.0,0.125,6.0
740,60.0,0.125,6.0
741,57.0,0.125,6.0
742,60.0,0.25,6.0
743,60.0,0.25,1.0
744,60.0,0.25,1.0
745,60.0,0.25,1.0
746,60.0,0.25,1.0
747,60.0,0.375,6.0
748,60.0,0.125,6.0
749,60.0,0.25,6.0
750,60.0,0.25,6.0
751,60.0,0.375,1.0
752,60.0,0.125,1.0
753,60.0,0.25,1.0
754,60.0,0.25,1.0
755,60.0,0.375,6.0
756,60.0,0.125,6.0
757,60.0,0.25,6.0
758,60.0,0.25,6.0
759,60.0,0.375,1.0
760,60.0,0.125,1.0
761,60.0,0.25,1.0
762,60.0,0.25,1.0
763,60.0,0.25,6.0
764,62.0,0.125,6.0
765,62.0,0.125,6.0
766,60.0,0.125,6.0
