,note,length,diatonic root
372,52.0,0.75,1.0
373,62.0,0.125,1.0
374,60.0,0.125,4.0
375,62.0,0.125,4.0
376,60.0,0.125,4.0
377,62.0,0.125,4.0
378,60.0,0.25,4.0
379,67.0,0.25,4.0
380,65.0,0.125,5.0
381,65.0,0.125,5.0
382,62.0,0.125,5.0
383,65.0,0.25,5.0
384,62.0,0.125,5.0
385,65.0,0.125,5.0
386,60.0,0.125,1.0
387,57.0,1.875,1.0
388,62.0,0.25,1.0
389,62.0,0.25,4.0
390,62.0,0.125,4.0
391,65.0,0.125,5.0
392,62.0,0.125,5.0
393,65.0,0.125,5.0
394,62.0,0.125,1.0
395,62.0,0.125,1.0
396,60.0,0.125,1.0
397,57.0,0.375,1.0
398,64.0,0.125,1.0
399,67.0,0.25,1.0
400,64.0,0.125,1.0
401,62.0,0.125,4.0
402,60.0,0.25,4.0
403,62.0,0.125,4.0
404,62.0,0.125,5.0
405,60.0,0.125,5.0
406,60.0,0.25,5.0
407,57.0,0.125,1.0
408,57.0,0.25,1.0
409,57.0,0.125,1.0
410,60.0,0.25,1.0
411,57.0,0.125,1.0
412,62.0,0.25,1.0
413,62.0,0.25,4.0
414,62.0,0.125,4.0
415,65.0,0.125,5.0
416,62.0,0.125,5.0
417,65.0,0.125,5.0
418,62.0,0.125,1.0
419,60.0,0.125,1.0
420,57.0,0.375,1.0
421,57.0,0.125,1.0
422,60.0,0.125,1.0
423,57.0,0.125,1.0
424,62.0,0.25,1.0
425,62.0,0.25,4.0
426,60.0,0.125,4.0
427,62.0,0.125,5.0
428,60.0,0.125,5.0
429,60.0,0.25,5.0
430,57.0,0.125,1.0
431,60.0,0.25,1.0
432,62.0,0.25,1.0
433,64.0,0.125,1.0
434,64.0,0.125,1.0
435,62.0,0.25,1.0
436,62.0,0.625,4.0
437,65.0,0.125,5.0
438,62.0,0.125,5.0
439,60.0,0.5,1.0
440,57.0,0.125,1.0
441,60.0,0.125,1.0
442,57.0,0.125,1.0
443,62.0,0.25,1.0
444,62.0,0.25,4.0
445,62.0,0.125,4.0
446,65.0,0.125,5.0
447,62.0,0.125,5.0
448,62.0,0.125,5.0
449,59.0,0.125,1.0
450,57.0,0.375,1.0
451,57.0,0.125,1.0
452,60.0,0.125,1.0
453,57.0,0.125,1.0
454,62.0,0.25,1.0
455,62.0,0.25,4.0
456,62.0,0.125,4.0
457,65.0,0.125,5.0
458,62.0,0.125,5.0
459,67.0,0.25,5.0
460,62.0,0.125,1.0
461,60.0,0.125,1.0
462,57.0,0.75,1.0
463,62.0,0.25,1.0
464,62.0,0.25,4.0
465,62.0,0.125,4.0
466,60.0,0.25,4.0
467,67.0,0.25,4.0
468,65.0,0.125,5.0
469,65.0,0.125,5.0
470,62.0,0.125,5.0
471,65.0,0.25,5.0
472,62.0,0.125,5.0
473,65.0,0.125,5.0
474,60.0,0.125,1.0
