,note,length,diatonic root
341,60.0,0.25,1.0
342,60.0,0.25,1.0
343,62.0,0.125,1.0
344,55.0,0.125,7.0
345,55.0,0.5,7.0
346,57.0,0.125,7.0
347,55.0,0.125,7.0
348,60.0,0.125,7.0
349,60.0,0.125,4.0
350,60.0,0.375,4.0
351,60.0,0.25,4.0
352,57.0,0.125,4.0
353,60.0,0.875,4.0
354,60.0,0.125,1.0
355,62.0,0.25,1.0
356,57.0,0.125,1.0
357,60.0,0.125,1.0
358,60.0,0.375,1.0
359,60.0,0.125,1.0
360,55.0,0.125,7.0
361,55.0,0.5,7.0
362,55.0,0.125,7.0
363,57.0,0.25,7.0
364,59.0,0.25,7.0
365,59.0,0.5,4.0
366,60.0,0.125,4.0
367,57.0,0.125,4.0
368,60.0,0.875,4.0
369,60.0,0.25,1.0
370,60.0,1.125,1.0
371,62.0,0.125,5.0
372,60.0,0.125,5.0
373,62.0,0.125,5.0
374,62.0,0.5,5.0
375,62.0,0.125,5.0
376,60.0,0.125,5.0
377,62.0,0.125,5.0
378,60.0,0.375,5.0
379,60.0,0.5,5.0
380,62.0,0.375,1.0
381,60.0,0.625,1.0
382,64.0,0.125,1.0
383,62.0,0.25,1.0
384,62.0,0.125,1.0
385,53.0,0.25,5.0
386,55.0,0.25,5.0
387,55.0,0.125,5.0
388,53.0,0.375,5.0
389,64.0,0.125,5.0
390,60.0,0.125,5.0
391,64.0,0.125,5.0
392,60.0,0.5,5.0
393,60.0,0.5,5.0
394,60.0,0.5,1.0
395,60.0,0.125,1.0
396,52.0,0.5,1.0
397,60.0,0.125,1.0
398,52.0,4.0,1.0
399,72.0,0.125,1.0
400,69.0,0.125,1.0
401,72.0,0.125,1.0
402,67.0,0.625,1.0
403,72.0,0.125,1.0
404,72.0,0.25,1.0
405,69.0,0.75,1.0
406,69.0,0.125,7.0
407,67.0,0.125,7.0
408,69.0,0.125,7.0
409,67.0,0.625,4.0
410,72.0,0.125,4.0
411,69.0,0.125,4.0
412,72.0,0.125,4.0
413,72.0,0.25,4.0
414,69.0,0.75,4.0
415,72.0,0.125,1.0
416,69.0,0.125,1.0
417,72.0,0.25,1.0
418,67.0,0.625,1.0
419,72.0,0.125,1.0
420,72.0,0.125,1.0
421,69.0,0.75,1.0
422,64.0,0.125,7.0
423,67.0,0.125,7.0
424,64.0,0.125,7.0
425,69.0,0.125,7.0
426,67.0,0.625,4.0
427,72.0,0.125,4.0
428,72.0,0.125,4.0
429,60.0,0.75,4.0
430,72.0,0.25,1.0
431,65.0,0.75,1.0
432,72.0,0.25,1.0
433,67.0,0.75,1.0
434,72.0,0.25,7.0
435,60.0,0.625,7.0
436,50.0,0.375,4.0
437,48.0,1.125,4.0
438,77.0,0.125,1.0
439,72.0,0.25,1.0
440,72.0,0.125,1.0
441,69.0,0.625,1.0
442,72.0,0.125,7.0
443,69.0,0.25,7.0
444,69.0,0.125,7.0
445,67.0,0.625,7.0
446,74.0,0.125,4.0
447,72.0,0.25,4.0
448,72.0,0.125,4.0
449,69.0,0.375,4.0
450,69.0,0.125,4.0
451,72.0,0.125,4.0
452,67.0,0.625,1.0
453,74.0,0.125,1.0
454,72.0,0.125,1.0
455,72.0,0.125,1.0
456,69.0,0.625,1.0
457,74.0,0.125,1.0
458,72.0,0.25,1.0
459,72.0,0.125,1.0
460,67.0,0.625,7.0
461,72.0,0.375,7.0
462,64.0,0.5,7.0
463,67.0,0.125,4.0
464,72.0,0.125,4.0
465,72.0,0.25,4.0
466,69.0,0.125,4.0
467,67.0,0.625,1.0
468,67.0,0.125,1.0
469,72.0,0.125,1.0
470,69.0,0.125,1.0
471,72.0,0.125,1.0
472,67.0,0.5,1.0
473,67.0,0.125,1.0
474,72.0,0.125,1.0
475,72.0,0.25,1.0
476,69.0,0.25,1.0
477,69.0,0.5,7.0
478,69.0,0.125,7.0
479,67.0,0.125,7.0
480,69.0,0.125,7.0
481,67.0,0.5,4.0
482,62.0,0.125,4.0
483,67.0,0.125,4.0
484,67.0,0.25,4.0
485,65.0,0.125,4.0
486,62.0,0.5,1.0
487,74.0,0.125,1.0
488,72.0,0.25,1.0
489,72.0,0.125,1.0
490,69.0,0.625,1.0
491,74.0,0.125,1.0
492,72.0,0.25,1.0
493,72.0,0.125,1.0
494,67.0,0.625,7.0
495,72.0,0.125,7.0
496,69.0,0.25,7.0
497,69.0,0.125,7.0
498,69.0,0.625,4.0
499,74.0,0.125,4.0
500,72.0,0.25,4.0
501,72.0,0.125,4.0
502,69.0,1.125,1.0
503,77.0,0.125,1.0
504,72.0,0.25,1.0
505,72.0,0.125,1.0
506,69.0,0.625,1.0
507,72.0,0.125,7.0
508,69.0,0.25,7.0
509,69.0,0.125,7.0
510,67.0,0.625,7.0
511,76.0,0.125,4.0
512,72.0,0.25,4.0
513,72.0,0.125,4.0
514,69.0,0.375,4.0
515,72.0,1.125,4.0
