,note,length,diatonic root
342,41.0,0.875,4.0
343,43.0,0.125,4.0
344,43.0,0.125,4.0
345,41.0,0.125,4.0
346,43.0,0.25,4.0
347,43.0,0.25,5.0
348,43.0,3.0,5.0
349,48.0,0.125,5.0
350,48.0,0.125,5.0
351,48.0,0.125,5.0
352,48.0,0.25,5.0
353,48.0,0.25,1.0
354,48.0,3.0,1.0
355,52.0,0.125,1.0
356,52.0,0.125,1.0
357,52.0,0.25,1.0
358,52.0,0.25,1.0
359,52.0,1.125,1.0
360,52.0,0.125,1.0
361,52.0,0.125,1.0
362,52.0,0.25,1.0
363,52.0,0.25,1.0
364,52.0,1.125,1.0
365,52.0,0.125,1.0
366,52.0,0.125,1.0
367,50.0,0.25,1.0
368,50.0,0.25,5.0
369,50.0,1.125,5.0
370,50.0,0.25,5.0
371,50.0,0.25,5.0
372,50.0,0.25,5.0
373,50.0,1.125,5.0
374,50.0,0.125,5.0
375,50.0,0.125,5.0
376,50.0,0.25,5.0
377,50.0,0.25,5.0
378,50.0,1.125,5.0
379,50.0,0.25,5.0
380,50.0,0.25,5.0
381,50.0,0.25,5.0
382,50.0,1.125,5.0
383,50.0,0.125,5.0
384,52.0,0.125,5.0
385,52.0,0.125,5.0
386,52.0,0.25,5.0
387,52.0,0.25,1.0
388,52.0,1.5,1.0
389,52.0,0.25,1.0
390,52.0,0.25,1.0
391,52.0,1.5,1.0
392,52.0,0.25,1.0
393,52.0,0.25,1.0
394,52.0,1.5,1.0
395,52.0,0.25,1.0
396,52.0,0.25,1.0
