,note,length,diatonic root
177,62.0,0.125,1.0
178,60.0,0.125,1.0
179,69.0,0.25,1.0
180,67.0,0.125,1.0
181,64.0,0.125,1.0
182,62.0,0.125,1.0
183,60.0,0.25,1.0
184,69.0,0.375,1.0
185,67.0,0.125,1.0
186,64.0,0.125,1.0
187,62.0,0.25,4.0
188,60.0,1.0,4.0
189,60.0,0.125,4.0
190,69.0,0.25,4.0
191,67.0,0.125,4.0
192,67.0,0.125,4.0
193,64.0,0.125,4.0
194,67.0,0.125,1.0
195,64.0,1.125,1.0
196,64.0,0.125,1.0
197,67.0,0.125,1.0
198,64.0,0.125,1.0
199,67.0,0.125,1.0
200,64.0,0.25,1.0
201,62.0,0.125,1.0
202,60.0,0.25,1.0
203,69.0,0.25,1.0
204,67.0,0.125,1.0
205,64.0,0.125,1.0
206,62.0,0.125,1.0
207,60.0,0.375,1.0
208,64.0,0.125,1.0
209,67.0,0.125,1.0
210,64.0,0.125,1.0
211,67.0,0.125,1.0
212,64.0,0.25,1.0
213,60.0,0.25,1.0
214,69.0,0.25,1.0
215,67.0,0.25,1.0
216,64.0,0.5,1.0
217,69.0,0.25,1.0
218,67.0,0.25,1.0
219,62.0,0.25,4.0
220,60.0,1.0,4.0
221,60.0,0.125,4.0
222,69.0,0.25,4.0
223,67.0,0.125,4.0
224,64.0,0.125,4.0
225,67.0,0.375,4.0
226,62.0,0.25,1.0
227,60.0,1.0,1.0
228,60.0,0.125,1.0
229,60.0,0.125,1.0
230,67.0,0.75,1.0
231,65.0,0.125,5.0
232,64.0,0.125,5.0
233,60.0,0.75,5.0
234,57.0,0.125,4.0
235,57.0,0.125,4.0
236,57.0,0.125,4.0
237,60.0,0.125,4.0
238,60.0,1.5,1.0
239,60.0,0.125,1.0
240,60.0,0.125,1.0
241,67.0,0.75,1.0
242,65.0,0.125,5.0
243,64.0,0.125,5.0
244,60.0,0.75,5.0
245,57.0,0.125,4.0
246,57.0,0.125,4.0
247,57.0,0.125,4.0
248,60.0,0.125,4.0
249,60.0,1.5,1.0
250,60.0,0.125,1.0
251,60.0,0.125,1.0
252,62.0,0.75,1.0
253,64.0,0.125,5.0
254,62.0,0.125,5.0
255,62.0,0.125,5.0
256,60.0,0.625,5.0
257,57.0,0.125,4.0
258,57.0,0.125,4.0
259,57.0,0.125,4.0
260,60.0,0.125,4.0
261,60.0,1.5,1.0
262,60.0,0.125,1.0
263,60.0,0.125,1.0
264,62.0,0.75,1.0
265,64.0,0.125,5.0
266,62.0,0.125,5.0
267,62.0,0.125,5.0
268,60.0,0.625,5.0
269,57.0,0.125,4.0
270,57.0,0.125,4.0
271,57.0,0.125,4.0
272,60.0,0.125,4.0
