time,note,scale degree,length
54.750,62,5,0.125
54.875,61,4,1.125
56.000,64,7,0.25
56.250,64,7,0.25
56.500,64,7,0.125
56.625,64,7,0.25
56.875,64,7,0.125
57.000,62,5,0.25
57.250,62,5,0.25
57.500,61,4,0.25
57.750,59,2,0.25
58.000,62,5,0.5
58.500,61,4,0.125
58.625,59,2,0.875
59.500,61,4,0.125
59.625,62,5,0.25
59.875,64,7,0.375
60.250,64,7,0.25
60.500,64,7,0.25
60.750,64,7,0.125
60.875,64,7,0.125
61.000,62,5,0.25
61.250,62,5,0.25
61.500,61,4,0.125
61.625,59,2,0.375
62.000,62,5,0.5
62.500,61,4,0.125
62.625,59,2,1.375
64.000,64,7,0.25
64.250,64,7,0.125
64.375,64,7,0.25
64.625,64,7,0.25
64.875,64,7,0.375
65.250,62,5,0.25
65.500,61,4,0.25
65.750,59,2,0.25
66.000,62,5,0.5
66.500,61,4,0.125
66.625,59,2,0.875
67.500,64,7,0.25
67.750,64,7,0.25
68.000,73,4,1.0
69.000,71,2,0.125
69.125,69,0,0.375
69.500,64,7,0.125
69.625,62,5,0.375
70.000,61,4,2.25
72.250,61,4,0.125
72.375,61,4,0.375
72.750,61,4,0.25
73.000,61,4,0.25
73.250,61,4,0.125
73.375,61,4,0.25
73.625,61,4,0.375
74.000,61,4,0.25
74.250,61,4,0.125
74.375,61,4,0.25
74.625,64,7,0.25
74.875,61,4,0.625
75.500,59,2,0.125
75.625,57,0,0.5
76.125,60,3,0.125
76.250,61,4,0.125
76.375,60,3,0.125
76.500,61,4,0.25
76.750,60,3,0.25
77.000,61,4,0.125
77.125,60,3,0.25
77.375,61,4,0.125
77.500,61,4,0.5
78.000,62,5,0.25
78.250,62,5,0.25
78.500,62,5,0.125
78.625,62,5,0.25
78.875,61,4,1.375
80.250,61,4,0.25
80.500,61,4,0.25
80.750,61,4,0.25
81.000,61,4,0.25
81.250,61,4,0.125
81.375,61,4,0.25
81.625,61,4,0.375
82.000,61,4,0.25
82.250,61,4,0.25
82.500,61,4,0.25
82.750,64,7,0.25
83.000,61,4,0.5
