time,note,scale degree,length
123.375,61,0,0.125
123.500,58,9,0.125
123.625,61,0,0.25
123.875,58,9,0.125
124.000,56,7,1.0
125.000,61,0,0.25
125.250,61,0,0.125
125.375,63,2,0.25
125.625,63,2,0.25
125.875,65,4,0.25
126.125,61,0,0.125
126.250,61,0,0.125
126.375,70,9,0.125
126.500,68,7,0.375
126.875,61,0,0.125
127.000,61,0,0.125
127.125,70,9,0.125
127.250,68,7,0.375
127.625,61,0,0.125
127.750,63,2,0.125
127.875,61,0,0.125
128.000,63,2,0.125
128.125,61,0,0.125
128.250,63,2,0.125
128.375,61,0,0.125
128.500,65,4,0.25
128.750,61,0,0.125
128.875,61,0,0.125
129.000,58,9,0.125
129.125,56,7,0.875
130.000,65,4,0.25
130.250,61,0,0.125
130.375,61,0,0.125
130.500,58,9,0.125
130.625,56,7,0.375
131.000,65,4,0.25
131.250,61,0,0.125
131.375,61,0,0.125
131.500,58,9,0.125
131.625,56,7,2.375
134.000,61,0,0.125
134.125,58,9,0.06299999999998818
134.188,61,0,0.12400000000002365
134.312,58,9,0.06299999999998818
134.375,61,0,0.125
134.500,58,9,0.25
134.750,61,0,3.25
138.000,77,4,0.25
138.250,75,2,0.06200000000001182
138.312,77,4,0.12599999999997635
138.438,75,2,0.06200000000001182
138.500,77,4,0.125
138.625,75,2,0.06299999999998818
138.688,77,4,0.18700000000001182
138.875,75,2,0.25
139.125,75,2,0.125
139.250,73,0,0.06200000000001182
139.312,70,9,0.4379999999999882
139.750,73,0,0.125
139.875,70,9,0.75
140.625,77,4,0.125
140.750,75,2,0.06200000000001182
140.812,77,4,0.12599999999997635
140.938,75,2,0.06200000000001182
141.000,77,4,0.06200000000001182
141.062,75,2,0.06299999999998818
141.125,77,4,0.06299999999998818
141.188,75,2,0.06200000000001182
141.250,77,4,0.5
141.750,77,4,0.18799999999998818
141.938,75,2,0.06200000000001182
142.000,77,4,0.125
142.125,75,2,0.03100000000000591
142.156,77,4,0.031999999999982265
142.188,75,2,0.03100000000000591
142.219,77,4,0.03100000000000591
142.250,75,2,0.125
142.375,77,4,0.375
142.750,80,7,0.18799999999998818
142.938,77,4,0.18700000000001182
143.125,75,2,0.125
143.250,73,0,0.5
143.750,70,9,0.25
