time,note,scale degree,length
69.375,67,3,0.125
69.500,67,3,0.125
69.625,67,3,0.125
69.750,67,3,0.06199999999999761
69.812,66,2,0.06300000000000239
69.875,64,0,0.75
70.625,67,3,0.875
71.500,66,2,0.125
71.625,66,2,0.25
71.875,66,2,0.25
72.125,66,2,0.25
72.375,69,5,0.125
72.500,68,4,0.125
72.625,66,2,0.875
73.500,69,5,0.125
73.625,68,4,0.125
73.750,66,2,0.125
73.875,69,5,0.25
74.125,66,2,0.25
74.375,66,2,0.25
74.625,61,9,0.375
75.000,66,2,0.5
75.500,64,0,0.375
75.875,66,2,1.125
77.000,66,2,0.375
77.375,64,0,0.125
77.500,64,0,0.375
77.875,68,4,0.125
78.000,68,4,0.125
78.125,64,0,0.875
79.000,66,2,0.375
79.375,64,0,0.25
79.625,64,0,0.25
79.875,64,0,1.0
80.875,59,7,0.125
81.000,64,0,0.125
81.125,64,0,0.125
81.250,64,0,0.125
81.375,59,7,0.125
81.500,62,10,0.125
81.625,64,0,0.125
81.750,64,0,32.25
114.000,54,2,0.25
114.250,54,2,0.125
114.375,54,2,0.125
114.500,54,2,0.125
114.625,54,2,0.25
114.875,52,0,0.25
115.125,54,2,0.125
115.250,54,2,0.125
115.375,54,2,0.75
116.125,54,2,0.125
116.250,54,2,0.125
116.375,54,2,0.125
116.500,54,2,0.125
116.625,54,2,0.25
116.875,52,0,0.125
117.000,54,2,0.125
117.125,54,2,1.0
118.125,66,2,0.125
118.250,66,2,0.125
118.375,66,2,0.125
118.500,66,2,0.25
118.750,66,2,0.125
118.875,64,0,0.25
119.125,66,2,0.25
119.375,66,2,0.875
120.250,66,2,0.125
120.375,66,2,0.125
120.500,66,2,0.125
120.625,66,2,0.25
120.875,66,2,0.25
121.125,68,4,0.25
121.375,69,5,0.625
122.000,66,2,0.5
122.500,64,0,0.375
122.875,66,2,1.125
124.000,66,2,0.375
124.375,64,0,0.125
124.500,64,0,0.375
124.875,68,4,0.125
125.000,64,0,1.0
126.000,66,2,0.375
126.375,64,0,0.25
126.625,64,0,0.25
126.875,64,0,1.125
128.000,66,2,0.5
128.500,64,0,0.375
128.875,66,2,1.125
130.000,66,2,0.375
130.375,64,0,0.125
130.500,64,0,0.375
130.875,68,4,0.125
131.000,68,4,0.125
131.125,64,0,0.875
132.000,66,2,0.625
132.625,68,4,0.25
132.875,64,0,1.0
133.875,59,7,0.125
134.000,64,0,0.125
134.125,64,0,0.125
134.250,64,0,0.125
134.375,59,7,0.125
134.500,62,10,0.125
134.625,64,0,0.125
134.750,64,0,3.125
137.875,64,0,1.75
139.625,67,3,0.125
139.750,64,0,0.125
139.875,67,3,0.06299999999998818
139.938,66,2,0.06200000000001182
140.000,67,3,0.375
140.375,62,10,2.5
142.875,66,2,0.18700000000001182
143.062,64,0,0.06299999999998818
143.125,62,10,0.375
143.500,64,0,4.5
148.000,66,2,0.375
148.375,64,0,0.25
148.625,64,0,0.25
148.875,62,10,0.125
149.000,64,0,3.0
152.000,66,2,0.375
152.375,64,0,0.25
152.625,64,0,0.25
152.875,62,10,0.125
153.000,64,0,0.875
